ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-12-28,382.06663421933456,373.57597753985846,392.6550236492868,382.06663421933456,382.06663421933456,0.8609183937575098,0.8609183937575098,0.8609183937575098,0.8609183937575098,0.8609183937575098,0.8609183937575098,0.0,0.0,0.0,382.9275526130921
2023-12-29,382.5595192765129,373.71453186594675,393.0367356007018,382.5595192765129,382.5595192765129,1.5372236751097708,1.5372236751097708,1.5372236751097708,1.5372236751097708,1.5372236751097708,1.5372236751097708,0.0,0.0,0.0,384.0967429516227
2024-01-02,384.53105950522655,374.6777888453274,394.68441416749005,384.53105950522655,384.53105950522655,0.15355790986337678,0.15355790986337678,0.15355790986337678,0.15355790986337678,0.15355790986337678,0.15355790986337678,0.0,0.0,0.0,384.6846174150899
2024-01-03,385.023944562405,376.2751101016925,395.04189743748134,385.023944562405,385.023944562405,0.187344975272776,0.187344975272776,0.187344975272776,0.187344975272776,0.187344975272776,0.187344975272776,0.0,0.0,0.0,385.21128953767777
2024-01-04,385.5168296195834,376.48033469090643,395.65015325794815,385.5168296195834,385.5168296195834,0.8609183937589878,0.8609183937589878,0.8609183937589878,0.8609183937589878,0.8609183937589878,0.8609183937589878,0.0,0.0,0.0,386.3777480133424
2024-01-05,386.0097146767618,378.5652048835655,397.2834066554498,386.0097146767618,386.0097146767618,1.5372236751140116,1.5372236751140116,1.5372236751140116,1.5372236751140116,1.5372236751140116,1.5372236751140116,0.0,0.0,0.0,387.54693835187584
2024-01-08,387.48836984829705,378.4687552158489,397.13474979985796,387.48836984829705,387.48836984829705,0.893348056305291,0.893348056305291,0.893348056305291,0.893348056305291,0.893348056305291,0.893348056305291,0.0,0.0,0.0,388.38171790460234
2024-01-09,387.9812549054755,378.8276116141859,397.81834578333434,387.9812549054755,387.9812549054755,0.15355790986194034,0.15355790986194034,0.15355790986194034,0.15355790986194034,0.15355790986194034,0.15355790986194034,0.0,0.0,0.0,388.13481281533745
2024-01-10,388.47413996265385,379.3887712607118,398.3665904662002,388.47413996265385,388.47413996265385,0.1873449752736551,0.1873449752736551,0.1873449752736551,0.1873449752736551,0.1873449752736551,0.1873449752736551,0.0,0.0,0.0,388.6614849379275
2024-01-11,388.96702501983225,380.3365024479815,399.06038559204364,388.96702501983225,388.96702501983225,0.8609183937593936,0.8609183937593936,0.8609183937593936,0.8609183937593936,0.8609183937593936,0.8609183937593936,0.0,0.0,0.0,389.82794341359164
2024-01-12,389.4599100770107,381.790200361166,400.27174705337364,389.4599100770107,389.4599100770107,1.5372236751142412,1.5372236751142412,1.5372236751142412,1.5372236751142412,1.5372236751142412,1.5372236751142412,0.0,0.0,0.0,390.99713375212497
2024-01-16,391.43145030572435,382.8993402750282,401.1876275126513,391.43145030572435,391.43145030572435,0.1535579098605038,0.1535579098605038,0.1535579098605038,0.1535579098605038,0.1535579098605038,0.1535579098605038,0.0,0.0,0.0,391.5850082155849
2024-01-17,391.92433536290275,381.9333678747129,401.2807724147732,391.92433536290275,391.92433536290275,0.18734497527371766,0.18734497527371766,0.18734497527371766,0.18734497527371766,0.18734497527371766,0.18734497527371766,0.0,0.0,0.0,392.1116803381765
2024-01-18,392.4172204200812,383.608676143871,403.6496175539005,392.4172204200812,392.4172204200812,0.8609183937608713,0.8609183937608713,0.8609183937608713,0.8609183937608713,0.8609183937608713,0.8609183937608713,0.0,0.0,0.0,393.2781388138421
2024-01-19,392.9101054772596,385.3401308225702,404.31065475508484,392.9101054772596,392.9101054772596,1.5372236751144708,1.5372236751144708,1.5372236751144708,1.5372236751144708,1.5372236751144708,1.5372236751144708,0.0,0.0,0.0,394.4473291523741
2024-01-22,394.38876064879486,385.83327470014825,404.7166764267927,394.38876064879486,394.38876064879486,0.8933480563089891,0.8933480563089891,0.8933480563089891,0.8933480563089891,0.8933480563089891,0.8933480563089891,0.0,0.0,0.0,395.28210870510384
2024-01-23,394.88164570597326,385.2326044878676,403.51452565925325,394.88164570597326,394.88164570597326,0.1535579098608756,0.1535579098608756,0.1535579098608756,0.1535579098608756,0.1535579098608756,0.1535579098608756,0.0,0.0,0.0,395.0352036158341
2024-01-24,395.37453076315165,386.13794871350996,405.21129004287474,395.37453076315165,395.37453076315165,0.18734497527210806,0.18734497527210806,0.18734497527210806,0.18734497527210806,0.18734497527210806,0.18734497527210806,0.0,0.0,0.0,395.56187573842374
2024-01-25,395.8674158203301,387.529255745182,405.8978272403647,395.8674158203301,395.8674158203301,0.860918393761277,0.860918393761277,0.860918393761277,0.860918393761277,0.860918393761277,0.860918393761277,0.0,0.0,0.0,396.7283342140914
2024-01-26,396.3603008775085,388.1415262827836,407.300500931626,396.3603008775085,396.3603008775085,1.5372236751123594,1.5372236751123594,1.5372236751123594,1.5372236751123594,1.5372236751123594,1.5372236751123594,0.0,0.0,0.0,397.8975245526209
2024-01-29,397.83895604904376,389.2247391299786,408.39402595487695,397.83895604904376,397.83895604904376,0.893348056304228,0.893348056304228,0.893348056304228,0.893348056304228,0.893348056304228,0.893348056304228,0.0,0.0,0.0,398.73230410534796
2024-01-30,398.33184110622216,388.68197083428805,408.23520880794325,398.33184110622216,398.33184110622216,0.15355790986124768,0.15355790986124768,0.15355790986124768,0.15355790986124768,0.15355790986124768,0.15355790986124768,0.0,0.0,0.0,398.4853990160834
2024-01-31,398.8247261634006,389.40174008649205,408.3074819045467,398.8247261634006,398.8247261634006,0.1873449752725786,0.1873449752725786,0.1873449752725786,0.1873449752725786,0.1873449752725786,0.1873449752725786,0.0,0.0,0.0,399.0120711386732
2024-02-01,399.317611220579,390.3871419755733,409.92816620618225,399.317611220579,399.317611220579,0.8609183937581045,0.8609183937581045,0.8609183937581045,0.8609183937581045,0.8609183937581045,0.8609183937581045,0.0,0.0,0.0,400.1785296143371
2024-02-02,399.8104962777574,392.0897932593147,411.26404587337476,399.8104962777574,399.8104962777574,1.5372236751102477,1.5372236751102477,1.5372236751102477,1.5372236751102477,1.5372236751102477,1.5372236751102477,0.0,0.0,0.0,401.34771995286764
2024-02-05,401.28915144929266,393.0074184706157,411.46516052477267,401.28915144929266,401.28915144929266,0.8933480563032268,0.8933480563032268,0.8933480563032268,0.8933480563032268,0.8933480563032268,0.8933480563032268,0.0,0.0,0.0,402.1824995055959
2024-02-06,401.7820365064711,392.47748210858566,411.57475705182753,401.7820365064711,401.7820365064711,0.1535579098598111,0.1535579098598111,0.1535579098598111,0.1535579098598111,0.1535579098598111,0.1535579098598111,0.0,0.0,0.0,401.9355944163309
2024-02-07,402.2749215636495,392.51623295293217,411.95021701139655,402.2749215636495,402.2749215636495,0.18734497527304944,0.18734497527304944,0.18734497527304944,0.18734497527304944,0.18734497527304944,0.18734497527304944,0.0,0.0,0.0,402.46226653892256
2024-02-08,402.7678066208279,394.2313838489013,413.4071500584181,402.7678066208279,402.7678066208279,0.8609183937585102,0.8609183937585102,0.8609183937585102,0.8609183937585102,0.8609183937585102,0.8609183937585102,0.0,0.0,0.0,403.62872501458645
2024-02-09,403.2606916780063,395.86794772672465,415.3385773425259,403.2606916780063,403.2606916780063,1.5372236751168298,1.5372236751168298,1.5372236751168298,1.5372236751168298,1.5372236751168298,1.5372236751168298,0.0,0.0,0.0,404.79791535312313
2024-02-12,404.73934684954156,395.9344659724909,414.574566912183,404.73934684954156,404.73934684954156,0.8933480563079261,0.8933480563079261,0.8933480563079261,0.8933480563079261,0.8933480563079261,0.8933480563079261,0.0,0.0,0.0,405.63269490584946
2024-02-13,405.23223190672,395.75098027434126,415.4496185573723,405.23223190672,405.23223190672,0.1535579098583744,0.1535579098583744,0.1535579098583744,0.1535579098583744,0.1535579098583744,0.1535579098583744,0.0,0.0,0.0,405.3857898165784
2024-02-14,405.7251169638984,396.8565602438672,415.1158664416041,405.7251169638984,405.7251169638984,0.18734497527311172,0.18734497527311172,0.18734497527311172,0.18734497527311172,0.18734497527311172,0.18734497527311172,0.0,0.0,0.0,405.9124619391715
2024-02-15,406.2180020210768,397.4011903823772,416.65109979189907,406.2180020210768,406.2180020210768,0.860918393759988,0.860918393759988,0.860918393759988,0.860918393759988,0.860918393759988,0.860918393759988,0.0,0.0,0.0,407.07892041483683
2024-02-16,406.71088707825527,398.73780116683554,417.65328843614134,406.71088707825527,406.71088707825527,1.5372236751170594,1.5372236751170594,1.5372236751170594,1.5372236751170594,1.5372236751170594,1.5372236751170594,0.0,0.0,0.0,408.2481107533723
2024-02-20,408.6824273069689,398.9777385912719,417.8096865146698,408.6824273069689,408.6824273069689,0.15355790986258253,0.15355790986258253,0.15355790986258253,0.15355790986258253,0.15355790986258253,0.15355790986258253,0.0,0.0,0.0,408.8359852168315
2024-02-21,409.1753123641473,399.2991728285611,418.610642207239,409.1753123641473,409.1753123641473,0.18734497527317387,0.18734497527317387,0.18734497527317387,0.18734497527317387,0.18734497527317387,0.18734497527317387,0.0,0.0,0.0,409.3626573394205
2024-02-22,409.6681974213257,401.17190325906387,420.4604934999815,409.6681974213257,409.6681974213257,0.8609183937603937,0.8609183937603937,0.8609183937603937,0.8609183937603937,0.8609183937603937,0.8609183937603937,0.0,0.0,0.0,410.52911581508613
2024-02-23,410.1610824785041,402.1684982826049,421.2178571759425,410.1610824785041,410.1610824785041,1.5372236751126072,1.5372236751126072,1.5372236751126072,1.5372236751126072,1.5372236751126072,1.5372236751126072,0.0,0.0,0.0,411.6983061536167
2024-02-26,411.6397376500394,403.21607950848517,421.71020845186007,411.6397376500394,411.6397376500394,0.8933480563087739,0.8933480563087739,0.8933480563087739,0.8933480563087739,0.8933480563087739,0.8933480563087739,0.0,0.0,0.0,412.5330857063482
2024-02-27,412.13262270721776,402.57518759882123,420.6034317446442,412.13262270721776,412.13262270721776,0.1535579098629544,0.1535579098629544,0.1535579098629544,0.1535579098629544,0.1535579098629544,0.1535579098629544,0.0,0.0,0.0,412.28618061708073
2024-02-28,412.6255077643962,403.7467506547577,422.5115525675974,412.6255077643962,412.6255077643962,0.18734497527197272,0.18734497527197272,0.18734497527197272,0.18734497527197272,0.18734497527197272,0.18734497527197272,0.0,0.0,0.0,412.8128527396682
2024-02-29,413.1183928215746,404.09922521651384,423.3533945738557,413.1183928215746,413.1183928215746,0.8609183937618715,0.8609183937618715,0.8609183937618715,0.8609183937618715,0.8609183937618715,0.8609183937618715,0.0,0.0,0.0,413.9793112153365
2024-03-01,413.611277878753,405.56599441159614,424.4244208247454,413.611277878753,413.611277878753,1.537223675112837,1.537223675112837,1.537223675112837,1.537223675112837,1.537223675112837,1.537223675112837,0.0,0.0,0.0,415.14850155386586
2024-03-02,414.10416293593147,403.2933468548749,421.8953598706299,414.10416293593147,414.10416293593147,-1.816195883832623,-1.816195883832623,-1.816195883832623,-1.816195883832623,-1.816195883832623,-1.816195883832623,0.0,0.0,0.0,412.28796705209885
2024-03-03,414.59704799310987,403.2848263302764,422.6063623531063,414.59704799310987,414.59704799310987,-1.8161971264856465,-1.8161971264856465,-1.8161971264856465,-1.8161971264856465,-1.8161971264856465,-1.8161971264856465,0.0,0.0,0.0,412.78085086662423
2024-03-04,415.08993305028827,406.11670143912204,425.49676771772425,415.08993305028827,415.08993305028827,0.8933480563077729,0.8933480563077729,0.8933480563077729,0.8933480563077729,0.8933480563077729,0.8933480563077729,0.0,0.0,0.0,415.98328110659605
2024-03-05,415.58281810746666,406.2891873301552,425.266494895915,415.5659772230457,415.59452255577975,0.15355790985970919,0.15355790985970919,0.15355790985970919,0.15355790985970919,0.15355790985970919,0.15355790985970919,0.0,0.0,0.0,415.7363760173264
2024-03-06,416.0757031646451,406.8887092976522,425.5652754643427,416.0233030078855,416.12536771421117,0.1873449752728519,0.1873449752728519,0.1873449752728519,0.1873449752728519,0.1873449752728519,0.1873449752728519,0.0,0.0,0.0,416.263048139918
2024-03-07,416.56858822182346,408.4153853374701,427.2513153145603,416.4609083262982,416.6756653646459,0.8609183937565543,0.8609183937565543,0.8609183937565543,0.8609183937565543,0.8609183937565543,0.8609183937565543,0.0,0.0,0.0,417.42950661558
2024-03-08,417.0614732790019,409.8999030243823,428.867724605972,416.87639973276225,417.22933767864066,1.5372236751107253,1.5372236751107253,1.5372236751107253,1.5372236751107253,1.5372236751107253,1.5372236751107253,0.0,0.0,0.0,418.59869695411265
2024-03-09,417.5543583361803,406.28795739505836,426.16728792120983,417.30170453505974,417.81577847652864,-1.8161958838367738,-1.8161958838367738,-1.8161958838367738,-1.8161958838367738,-1.8161958838367738,-1.8161958838367738,0.0,0.0,0.0,415.73816245234354
2024-03-10,418.0472433933587,406.33411753864215,425.9775360799534,417.7131175459946,418.38219341287146,-1.8161971264815637,-1.8161971264815637,-1.8161971264815637,-1.8161971264815637,-1.8161971264815637,-1.8161971264815637,0.0,0.0,0.0,416.2310462668772
2024-03-11,418.54012845053717,409.93048656763386,429.0618314605103,418.1183106706141,418.96863181439727,0.8933480563096218,0.8933480563096218,0.8933480563096218,0.8933480563096218,0.8933480563096218,0.8933480563096218,0.0,0.0,0.0,419.4334765068468
2024-03-12,419.03301350771557,409.80035351319077,429.4603989687744,418.49525930467087,419.57938293437326,0.15355790986008114,0.15355790986008114,0.15355790986008114,0.15355790986008114,0.15355790986008114,0.15355790986008114,0.0,0.0,0.0,419.18657141757564
2024-03-13,419.525898564894,410.7453607497992,428.66498765761673,418.8832412992699,420.1931998143059,0.18734497527291424,0.18734497527291424,0.18734497527291424,0.18734497527291424,0.18734497527291424,0.18734497527291424,0.0,0.0,0.0,419.71324354016696
2024-03-14,420.01878362207236,411.638896819524,430.5995629047805,419.2525896979233,420.7865045517231,0.8609183937580321,0.8609183937580321,0.8609183937580321,0.8609183937580321,0.8609183937580321,0.8609183937580321,0.0,0.0,0.0,420.8797020158304
2024-03-15,420.5116686792509,412.47049781440245,432.0660347633605,419.59995865058164,421.3817913382736,1.5372236751109551,1.5372236751109551,1.5372236751109551,1.5372236751109551,1.5372236751109551,1.5372236751109551,0.0,0.0,0.0,422.04889235436184
2024-03-16,421.0045537364292,409.7065364102844,428.75871088807764,419.994202363037,421.9953960870938,-1.8161958838346326,-1.8161958838346326,-1.8161958838346326,-1.8161958838346326,-1.8161958838346326,-1.8161958838346326,0.0,0.0,0.0,419.1883578525946
2024-03-17,421.4974387936076,410.8905013866141,429.57321030975857,420.32202441047866,422.6178082836275,-1.8161971264841363,-1.8161971264841363,-1.8161971264841363,-1.8161971264841363,-1.8161971264841363,-1.8161971264841363,0.0,0.0,0.0,419.68124166712346
2024-03-18,421.99032385078607,412.3412177772127,432.70230532511715,420.67708459653346,423.2686357632824,0.8933480563048606,0.8933480563048606,0.8933480563048606,0.8933480563048606,0.8933480563048606,0.8933480563048606,0.0,0.0,0.0,422.88367190709096
2024-03-19,422.48320890796447,413.105077972227,432.4121815565082,421.00155602623744,423.91614597380715,0.1535579098586447,0.1535579098586447,0.1535579098586447,0.1535579098586447,0.1535579098586447,0.1535579098586447,0.0,0.0,0.0,422.6367668178231
2024-03-20,422.97609396514287,413.30915042660655,432.8332884227631,421.3620066498092,424.59893553235156,0.1873449752729763,0.1873449752729763,0.1873449752729763,0.1873449752729763,0.1873449752729763,0.1873449752729763,0.0,0.0,0.0,423.16343894041586
2024-03-21,423.4689790223213,414.93279356573197,433.75813087767887,421.61516665257597,425.1991808138411,0.8609183937584378,0.8609183937584378,0.8609183937584378,0.8609183937584378,0.8609183937584378,0.8609183937584378,0.0,0.0,0.0,424.32989741607975
2024-03-22,423.9618640794997,416.0632570813798,434.8205063675064,421.87796444031153,425.8239129374186,1.5372236751088435,1.5372236751088435,1.5372236751088435,1.5372236751088435,1.5372236751088435,1.5372236751088435,0.0,0.0,0.0,425.4990877546086
2024-03-23,424.4547491366781,412.48636002554446,432.8178840054059,422.1411562275546,426.506154255666,-1.816195883829305,-1.816195883829305,-1.816195883829305,-1.816195883829305,-1.816195883829305,-1.816195883829305,0.0,0.0,0.0,422.6385532528488
2024-03-24,424.9476341938566,413.40444963391377,433.5603571602917,422.3846852120359,427.18165168334457,-1.8161971264800538,-1.8161971264800538,-1.8161971264800538,-1.8161971264800538,-1.8161971264800538,-1.8161971264800538,0.0,0.0,0.0,423.1314370673765
2024-03-25,425.44051925103497,416.94194189977617,436.62346261995424,422.6815370093042,427.84546415828936,0.8933480563067098,0.8933480563067098,0.8933480563067098,0.8933480563067098,0.8933480563067098,0.8933480563067098,0.0,0.0,0.0,426.3338673073417
2024-03-26,425.93340430821337,416.2992519986975,435.8978799188798,423.02157038098477,428.5551760431326,0.15355790985901666,0.15355790985901666,0.15355790985901666,0.15355790985901666,0.15355790985901666,0.15355790985901666,0.0,0.0,0.0,426.08696221807236
2024-03-27,426.4262893653918,417.09280094761294,436.66820591140385,423.34645276656414,429.2552505088497,0.187344975273447,0.187344975273447,0.187344975273447,0.187344975273447,0.187344975273447,0.187344975273447,0.0,0.0,0.0,426.61363434066527
2024-03-28,426.9191744225702,418.73432832565624,438.129111410672,423.61054308727165,429.9589523447264,0.8609183937609881,0.8609183937609881,0.8609183937609881,0.8609183937609881,0.8609183937609881,0.8609183937609881,0.0,0.0,0.0,427.7800928163312
2024-03-29,427.4120594797486,418.7855006794682,439.5451490869307,423.9229807689284,430.60857852441745,1.5372236751154256,1.5372236751154256,1.5372236751154256,1.5372236751154256,1.5372236751154256,1.5372236751154256,0.0,0.0,0.0,428.949283154864
2024-03-30,427.904944536927,415.49574733919457,435.82097220933395,424.1864338514173,431.27678199162995,-1.8161958838271641,-1.8161958838271641,-1.8161958838271641,-1.8161958838271641,-1.8161958838271641,-1.8161958838271641,0.0,0.0,0.0,426.08874865309986
2024-03-31,428.3978295941055,416.000996641709,436.9377451698871,424.44879714275925,431.88527432876384,-1.8161971264759706,-1.8161971264759706,-1.8161971264759706,-1.8161971264759706,-1.8161971264759706,-1.8161971264759706,0.0,0.0,0.0,426.5816324676295
2024-04-01,428.8907146512839,419.2928636529976,440.7509385580422,424.69356561360433,432.58740381720895,0.8933480563057086,0.8933480563057086,0.8933480563057086,0.8933480563057086,0.8933480563057086,0.8933480563057086,0.0,0.0,0.0,429.78406270758956
2024-04-02,429.38359970846227,419.25349763016504,440.17695392608863,424.945655882068,433.27776341754844,0.15355790986141601,0.15355790986141601,0.15355790986141601,0.15355790986141601,0.15355790986141601,0.15355790986141601,0.0,0.0,0.0,429.5371576183237
2024-04-03,429.8764847656407,419.18495507903185,440.2835097493334,425.2630152753522,434.08559728524574,0.18734497527142913,0.18734497527142913,0.18734497527142913,0.18734497527142913,0.18734497527142913,0.18734497527142913,0.0,0.0,0.0,430.0638297409121
2024-04-04,430.3693698228191,420.4083521172733,441.87692077598314,425.474075787373,434.6985656979085,0.8609183937613937,0.8609183937613937,0.8609183937613937,0.8609183937613937,0.8609183937613937,0.8609183937613937,0.0,0.0,0.0,431.2302882165805
2024-04-05,430.8622548799975,421.47821922348385,442.0714841158892,425.8656186636914,435.3927641728869,1.537223675113314,1.537223675113314,1.537223675113314,1.537223675113314,1.537223675113314,1.537223675113314,0.0,0.0,0.0,432.3994785551108
2024-04-06,431.355139937176,419.1052194308255,440.66716212626,426.12239337232876,436.0811118646364,-1.816195883831315,-1.816195883831315,-1.816195883831315,-1.816195883831315,-1.816195883831315,-1.816195883831315,0.0,0.0,0.0,429.53894405334466
2024-04-07,431.8480249943544,419.37369572499557,441.4726206190228,426.4392736434227,436.7955874554,-1.816197126475216,-1.816197126475216,-1.816197126475216,-1.816197126475216,-1.816197126475216,-1.816197126475216,0.0,0.0,0.0,430.03182786787914
2024-04-08,432.3409100515328,422.04434068448336,444.24654706149164,426.4870837904254,437.54651885738787,0.8933480563104078,0.8933480563104078,0.8933480563104078,0.8933480563104078,0.8933480563104078,0.8933480563104078,0.0,0.0,0.0,433.2342581078432
2024-04-09,432.83379510871123,421.2239632228256,444.2456296880535,426.7152131555553,438.2722431536857,0.15355790985997955,0.15355790985997955,0.15355790985997955,0.15355790985997955,0.15355790985997955,0.15355790985997955,0.0,0.0,0.0,432.9873530185712
2024-04-10,433.3266801658896,421.06272717518175,444.77001932634215,426.9935062003666,439.05219543136906,0.18734497527230828,0.18734497527230828,0.18734497527230828,0.18734497527230828,0.18734497527230828,0.18734497527230828,0.0,0.0,0.0,433.51402514116194
2024-04-11,433.819565223068,422.4624046275507,445.6932153875133,427.2845144146367,439.84599424553926,0.8609183937617989,0.8609183937617989,0.8609183937617989,0.8609183937617989,0.8609183937617989,0.8609183937617989,0.0,0.0,0.0,434.6804836168298
2024-04-12,434.3124502802465,423.48833668353,448.07458760775216,427.5815228659748,440.61373430721113,1.537223675111203,1.537223675111203,1.537223675111203,1.537223675111203,1.537223675111203,1.537223675111203,0.0,0.0,0.0,435.8496739553577
2024-04-13,434.8053353374249,421.25619473667126,444.7904942118767,427.7612281915364,441.34041486082737,-1.8161958838323198,-1.8161958838323198,-1.8161958838323198,-1.8161958838323198,-1.8161958838323198,-1.8161958838323198,0.0,0.0,0.0,432.98913945359254
2024-04-14,435.2982203946033,420.6694798293648,445.46749224700704,428.01174943352396,442.0980023262062,-1.8161971264794636,-1.8161971264794636,-1.8161971264794636,-1.8161971264794636,-1.8161971264794636,-1.8161971264794636,0.0,0.0,0.0,433.48202326812384
2024-04-15,435.7911054517817,424.5614385018989,449.22941854656284,428.2318250593559,442.8348326452,0.8933480563094067,0.8933480563094067,0.8933480563094067,0.8933480563094067,0.8933480563094067,0.8933480563094067,0.0,0.0,0.0,436.6844535080911
2024-04-16,436.28399050896,424.06961760667235,449.02540505064894,428.4704255791125,443.6706671388945,0.15355790985854284,0.15355790985854284,0.15355790985854284,0.15355790985854284,0.15355790985854284,0.15355790985854284,0.0,0.0,0.0,436.43754841881855
2024-04-17,436.77687556613853,425.51841432190236,450.33691030373495,428.75531771499345,444.4275619439149,0.18734497527237035,0.18734497527237035,0.18734497527237035,0.18734497527237035,0.18734497527237035,0.18734497527237035,0.0,0.0,0.0,436.9642205414109
2024-04-18,437.26976062331687,425.6540733805091,451.3042483854102,428.99707313233307,445.147824395942,0.8609183937632772,0.8609183937632772,0.8609183937632772,0.8609183937632772,0.8609183937632772,0.8609183937632772,0.0,0.0,0.0,438.1306790170801
2024-04-19,437.7626456804954,425.93748384397543,452.6022867677769,429.2813651205637,445.9090810225388,1.537223675117785,1.537223675117785,1.537223675117785,1.537223675117785,1.537223675117785,1.537223675117785,0.0,0.0,0.0,439.29986935561317
2024-04-20,438.2555307376738,423.7992960828126,449.60664514251545,429.28598172612027,446.71067915733363,-1.8161958838333248,-1.8161958838333248,-1.8161958838333248,-1.8161958838333248,-1.8161958838333248,-1.8161958838333248,0.0,0.0,0.0,436.4393348538405
2024-04-21,438.7484157948522,424.3452083906775,450.68190623091834,429.5250577805153,447.4700611358999,-1.816197126482036,-1.816197126482036,-1.816197126482036,-1.816197126482036,-1.816197126482036,-1.816197126482036,0.0,0.0,0.0,436.9322186683701
2024-04-22,439.24130085203063,425.79614268217495,453.0581976980619,429.7481441792307,448.17925474296953,0.8933480563084054,0.8933480563084054,0.8933480563084054,0.8933480563084054,0.8933480563084054,0.8933480563084054,0.0,0.0,0.0,440.13464890833905
2024-04-23,439.73418590920903,426.38866876050446,453.9267309387632,429.83238841758845,448.9764517505701,0.15355790985891488,0.15355790985891488,0.15355790985891488,0.15355790985891488,0.15355790985891488,0.15355790985891488,0.0,0.0,0.0,439.88774381906796
2024-04-24,440.22707096638743,426.30393986132515,454.76052004089325,430.0327902037718,449.78318570865366,0.18734497527284105,0.18734497527284105,0.18734497527284105,0.18734497527284105,0.18734497527284105,0.18734497527284105,0.0,0.0,0.0,440.41441594166025
2024-04-25,440.7199560235659,426.9249411108058,455.97228713692283,430.2251732083863,450.57311225791244,0.8609183937568872,0.8609183937568872,0.8609183937568872,0.8609183937568872,0.8609183937568872,0.8609183937568872,0.0,0.0,0.0,441.5808744173228
2024-04-26,441.2128410807443,428.7392248989334,456.697799465115,430.5204504754948,451.3049972054656,1.5372236751180144,1.5372236751180144,1.5372236751180144,1.5372236751180144,1.5372236751180144,1.5372236751180144,0.0,0.0,0.0,442.7500647558623
2024-04-27,441.7057261379227,424.3359183651971,455.5511375282883,430.7011003850601,452.0401387344645,-1.8161958838343293,-1.8161958838343293,-1.8161958838343293,-1.8161958838343293,-1.8161958838343293,-1.8161958838343293,0.0,0.0,0.0,439.88953025408836
2024-04-28,442.198611195101,424.3642458043805,454.6971820186587,430.93048023192347,452.77045651170806,-1.816197126477954,-1.816197126477954,-1.816197126477954,-1.816197126477954,-1.816197126477954,-1.816197126477954,0.0,0.0,0.0,440.38241406862306
2024-04-29,442.6914962522794,427.4910255563382,457.41945689995674,430.9656681509581,453.81948954962616,0.8933480563064948,0.8933480563064948,0.8933480563064948,0.8933480563064948,0.8933480563064948,0.8933480563064948,0.0,0.0,0.0,443.5848443085859
2024-04-30,443.1843813094579,428.19393483971095,458.6731621349985,431.24025716367186,454.59956811161544,0.1535579098631225,0.1535579098631225,0.1535579098631225,0.1535579098631225,0.1535579098631225,0.1535579098631225,0.0,0.0,0.0,443.337939219321
2024-05-01,443.67726636663633,427.58433529550445,459.8334840276946,431.4081047856641,455.300258158459,0.1873449752733118,0.1873449752733118,0.1873449752733118,0.1873449752733118,0.1873449752733118,0.1873449752733118,0.0,0.0,0.0,443.86461134190967
2024-05-02,444.1701514238147,428.40255348065665,460.7378906352391,431.5320735559869,456.07366519618665,0.8609183937594378,0.8609183937594378,0.8609183937594378,0.8609183937594378,0.8609183937594378,0.8609183937594378,0.0,0.0,0.0,445.0310698175741
2024-05-03,444.6630364809932,430.48273868952515,462.38634151322816,431.6476130255757,456.887817133041,1.537223675113562,1.537223675113562,1.537223675113562,1.537223675113562,1.537223675113562,1.537223675113562,0.0,0.0,0.0,446.20026015610676
2024-05-04,445.1559215381715,428.0515245280618,459.7467328319145,431.87722154262104,457.61384635509296,-1.8161958838384802,-1.8161958838384802,-1.8161958838384802,-1.8161958838384802,-1.8161958838384802,-1.8161958838384802,0.0,0.0,0.0,443.33972565433305
2024-05-05,445.64880659535004,428.02171492349055,460.5436347073854,431.92487756354035,458.35997552169874,-1.816197126477198,-1.816197126477198,-1.816197126477198,-1.816197126477198,-1.816197126477198,-1.816197126477198,0.0,0.0,0.0,443.8326094688728
2024-05-06,446.1416916525283,430.1245684887942,463.11598400382184,431.9529802483408,459.1087075005881,0.8933480563054933,0.8933480563054933,0.8933480563054933,0.8933480563054933,0.8933480563054933,0.8933480563054933,0.0,0.0,0.0,447.03503970883384
2024-05-07,446.63457670970683,429.8623845454776,463.94997827766696,432.012509258125,459.8922128641853,0.1535579098634946,0.1535579098634946,0.1535579098634946,0.1535579098634946,0.1535579098634946,0.1535579098634946,0.0,0.0,0.0,446.7881346195703
2024-05-08,447.1274617668852,428.8537425386048,463.9081155649827,432.10504312876395,460.65923134899924,0.18734497527378266,0.18734497527378266,0.18734497527378266,0.18734497527378266,0.18734497527378266,0.18734497527378266,0.0,0.0,0.0,447.31480674215896
2024-05-09,447.6203468240637,430.4287066332108,465.8844036212368,432.2077982814173,461.51961648345497,0.860918393759843,0.860918393759843,0.860918393759843,0.860918393759843,0.860918393759843,0.860918393759843,0.0,0.0,0.0,448.48126521782353
2024-05-10,448.11323188124203,430.7264743015182,468.1082082083239,432.32169892306905,462.4205217223696,1.5372236751137918,1.5372236751137918,1.5372236751137918,1.5372236751137918,1.5372236751137918,1.5372236751137918,0.0,0.0,0.0,449.65045555635584
2024-05-11,448.60611693842054,428.0666743430787,464.12106758434135,432.57478591911615,463.2863263135498,-1.816195883830007,-1.816195883830007,-1.816195883830007,-1.816195883830007,-1.816195883830007,-1.816195883830007,0.0,0.0,0.0,446.78992105459054
